,track_id,track_name,artist_name,artist_genres,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
19,1L0k5CANo0VVNjC9nB0W72,Come Home To You - Stripped,Ian Munsick,"['modern country pop', 'wyoming roots']",Come Home To You (Stripped),7HjGPPtdNuHcK8crc7iNkn,57,205910,False,0.553,0.261,0,-6.29,1,0.0288,0.694,0,0.182,0.619,98.064,3
20,5MPPttjfGap2C6j6eKcO6J,Baby (Lil Baby feat. DaBaby),Quality Control,"['melodic rap', 'trap']",Quality Control: Control The Streets Volume 2,6i392l38cR3uBPF0DbNs7S,79,142417,True,0.97,0.463,10,-7.259,1,0.366,0.0957,0,0.151,0.46,108.003,4
21,6Vdyu21iT8qScU1haSjWUU,"Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)",Quality Control,"['melodic rap', 'trap']",Quality Control: Control The Streets Volume 2,6i392l38cR3uBPF0DbNs7S,68,171646,True,0.76,0.755,6,-4.735,0,0.19,0.0163,2.95e-06,0.0909,0.517,101.993,4
22,0NTypJrNfmemkF1GevCWSf,Violation Freestyle,Quality Control,"['melodic rap', 'trap']",Quality Control: Control The Streets Volume 1,6i392l38cR3uBPF0DbNs7S,67,104863,True,0.908,0.542,9,-7.787,1,0.295,0.408,0,0.179,0.266,128.02,4
23,5WptmsWwi6FEsTNxN1gUh1,Back On,Quality Control,"['melodic rap', 'trap']",Quality Control: Control The Streets Volume 2,6i392l38cR3uBPF0DbNs7S,66,145349,True,0.529,0.754,10,-3.457,0,0.325,0.0129,0,0.198,0.212,175.041,4
24,4T2dHb8XBYHlVj7Dyo1cW9,100 Racks (Offset feat. Playboi Carti),Quality Control,"['melodic rap', 'trap']",Quality Control: Control The Streets Volume 2,6i392l38cR3uBPF0DbNs7S,66,157645,True,0.939,0.632,1,-2.978,1,0.137,0.0606,0.00136,0.101,0.364,133.979,4
25,0CjHqLvr4EdjBJ0XiKtbCI,Menace,Quality Control,"['melodic rap', 'trap']",Quality Control: Control The Streets Volume 1,6i392l38cR3uBPF0DbNs7S,63,145188,True,0.977,0.303,0,-10.821,1,0.539,0.0612,0,0.184,0.214,116.063,3
26,3hWUIMNBwLNug1O8o2PPRW,Too Hotty,Quality Control,"['melodic rap', 'trap']",Quality Control: Control The Streets Volume 1,6i392l38cR3uBPF0DbNs7S,60,295997,True,0.889,0.398,1,-7.183,1,0.204,0.19,0,0.104,0.159,129.993,4
27,0W1ZfgXpC23RYQPDq7RM5I,"Pink Toes (Offset, DaBaby feat. Gunna)",Quality Control,"['melodic rap', 'trap']",Quality Control: Control The Streets Volume 2,6i392l38cR3uBPF0DbNs7S,58,217220,True,0.957,0.767,0,-5.116,1,0.115,0.0525,0,0.117,0.577,110.508,4
28,3wdfLVUhmX64lIyWIIEW8s,Ice Tray,Quality Control,"['melodic rap', 'trap']",Quality Control: Control The Streets Volume 1,6i392l38cR3uBPF0DbNs7S,57,213613,True,0.89,0.504,8,-5.444,0,0.123,0.023,0,0.123,0.222,129.969,4
29,3aaRK3htdVkK2pqOI64FEb,Bless Em (Takeoff feat. Travis Scott),Quality Control,"['melodic rap', 'trap']",Quality Control: Control The Streets Volume 2,6i392l38cR3uBPF0DbNs7S,57,180446,True,0.808,0.907,0,-4.027,0,0.0865,0.0592,0,0.139,0.721,158.994,4
30,79EkGysjP2dL5GdpeQjRxT,This Side of Paradise,Coyote Theory,[],Color,48vmXfV0QPy3ljXBp81Fwn,83,242010,False,0.306,0.664,9,-6.07,1,0.0276,0.432,7.5e-06,0.135,0.321,158.283,4
31,3BIBnyt40zWjPCNqRyGwPp,This Side of Paradise - slowed,Coyote Theory,[],This Side of Paradise (slowed),48vmXfV0QPy3ljXBp81Fwn,64,304820,False,0.39,0.514,5,-10.915,1,0.0295,0.475,0.000595,0.116,0.313,125.567,4
32,1sfO3OgjwFxesMyUTcj5a4,Taking Over the World,Coyote Theory,[],Taking Over the World,48vmXfV0QPy3ljXBp81Fwn,50,193643,False,0.542,0.764,10,-5.937,0,0.0298,0.112,0,0.0653,0.536,145.933,4
33,3h1o9YpfY7ZpwRZ49JaPjU,The Ruse & The Caper,Coyote Theory,[],Color,48vmXfV0QPy3ljXBp81Fwn,43,286173,False,0.6,0.632,7,-5.861,1,0.0313,0.272,0,0.0807,0.457,90.008,4
34,0VBv2YsbRNgGACEhpLYpyp,Vibe,Coyote Theory,[],Color,48vmXfV0QPy3ljXBp81Fwn,42,188857,False,0.548,0.818,10,-5.127,1,0.0315,0.323,1.17e-05,0.109,0.72,159.983,4
35,6eouAj0BAOwWRFXKShBFuh,Art of Understanding,Coyote Theory,[],Color,48vmXfV0QPy3ljXBp81Fwn,38,205831,False,0.79,0.658,6,-6.357,0,0.0508,0.206,0,0.0916,0.704,127.014,4
36,35QbpF7LvGVSd7VTC5dRni,It's a Trap!,Coyote Theory,[],Color,48vmXfV0QPy3ljXBp81Fwn,36,182781,False,0.605,0.825,0,-4.792,1,0.065,0.026,0,0.0958,0.922,159.894,4
37,5HH27ISKJ1Alb6NL7B8DxS,When Was the Last Time,Coyote Theory,[],When Was the Last Time,48vmXfV0QPy3ljXBp81Fwn,32,238536,False,0.841,0.464,3,-7.993,0,0.0409,0.444,2.48e-05,0.112,0.746,120.0,4
38,1Im0kx0JmZhHh7o6bHK6Bo,Forget My Name,Coyote Theory,[],Forget My Name,48vmXfV0QPy3ljXBp81Fwn,32,204855,False,0.45,0.47,1,-8.365,0,0.0447,0.434,1.82e-05,0.113,0.246,98.867,4
39,5csCFDCoZ89NT0ytOyyhYC,Molly,Coyote Theory,[],Late Night,48vmXfV0QPy3ljXBp81Fwn,32,199955,True,0.672,0.822,8,-4.883,0,0.0386,0.0128,5.03e-06,0.165,0.781,127.006,4
40,6xWIuPEnPIODp4dCRsAd5I,Black Out Days,Phantogram,"['indietronica', 'metropopolis', 'neo-synthpop']",Voices,1l9d7B8W0IHy3LqWsxP2SH,65,227160,False,0.542,0.795,4,-3.63,0,0.0368,0.00506,0.019,0.0851,0.431,92.234,4
41,3kxkjirben9RVm9NqYa6rm,Black Out Days - Future Islands Remix,Phantogram,"['indietronica', 'metropopolis', 'neo-synthpop']",Black Out Days (Future Islands Remix),1l9d7B8W0IHy3LqWsxP2SH,74,248346,False,0.477,0.483,4,-9.413,0,0.0364,0.0027,0.783,0.156,0.123,170.026,4
42,2pXZpxidEYMMNUlPOBADGa,Black Out Days - Sped Up,Phantogram,"['indietronica', 'metropopolis', 'neo-synthpop']",Black Out Days (Sped Up),1l9d7B8W0IHy3LqWsxP2SH,72,181584,False,0.585,0.85,6,-4.113,0,0.035,0.0133,0.208,0.0729,0.517,115.27,4
43,1U3BASc885MPCYOzYwOIpO,When I'm Small,Phantogram,"['indietronica', 'metropopolis', 'neo-synthpop']",Eyelid Movies,1l9d7B8W0IHy3LqWsxP2SH,64,249066,False,0.646,0.759,10,-4.34,1,0.0314,0.189,0.0977,0.103,0.423,91.999,4
44,5tRnzF4v2KL72QQdCjopyt,Black Out Days - Future Islands Remix (Slowed),Phantogram,"['indietronica', 'metropopolis', 'neo-synthpop']",Black Out Days [Future Islands Remix (Slowed)],1l9d7B8W0IHy3LqWsxP2SH,64,214394,False,0.535,0.402,9,-10.884,1,0.031,0.000748,0.734,0.0812,0.0862,142.847,4
45,5UKj2UGT4AMc1GMLk5S5sw,Fall In Love,Phantogram,"['indietronica', 'metropopolis', 'neo-synthpop']",Voices,1l9d7B8W0IHy3LqWsxP2SH,55,223226,False,0.337,0.859,2,-3.189,0,0.106,0.0484,0,0.203,0.265,188.049,4
46,1BeNZQORyV0jEF2toAmrsA,Don't Move,Phantogram,"['indietronica', 'metropopolis', 'neo-synthpop']",Nightlife,1l9d7B8W0IHy3LqWsxP2SH,57,258186,False,0.56,0.64,5,-5.209,0,0.0318,7.32e-05,0.00699,0.201,0.474,99.989,4
47,1e2jQhHijtvLCNUTZ1MKbC,DAY YOU DIE (feat. Sarah Barthel of Phantogram),Phantogram,"['indietronica', 'metropopolis', 'neo-synthpop']",BEN,1l9d7B8W0IHy3LqWsxP2SH,56,192813,True,0.749,0.757,0,-7.07,1,0.0476,0.0018,0.0102,0.137,0.583,142.97,4
48,5PaViyJwv0XJbCcrnBNuAt,Cruel World,Phantogram,"['indietronica', 'metropopolis', 'neo-synthpop']",Three,1l9d7B8W0IHy3LqWsxP2SH,56,177693,False,0.559,0.452,0,-6.549,0,0.0282,0.00179,0.00135,0.376,0.197,80.038,4
49,0Tcy9RRWvcnqepvmVcqv05,Black Out Days - Subtronics Remix,Phantogram,"['indietronica', 'metropopolis', 'neo-synthpop']",Black Out Days (Subtronics Remix),1l9d7B8W0IHy3LqWsxP2SH,57,208457,False,0.473,0.974,4,-3.554,0,0.0782,0.00161,0.891,0.166,0.105,175.097,4
50,37EJtTS7jT5WUyXGZzrwnI,Santa Monica,Everclear,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'pop rock', 'post-grunge']",Sparkle And Fade,694QW15WkebjcrWgQHzRYF,74,191506,False,0.491,0.942,7,-5.333,1,0.132,0.156,0,0.367,0.387,100.446,4
51,2hx4ptqsE8dboLH3NCLmaN,Father Of Mine,Everclear,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'pop rock', 'post-grunge']",So Much For The Afterglow,694QW15WkebjcrWgQHzRYF,66,231400,False,0.568,0.94,1,-5.401,1,0.0411,0.000431,4.96e-05,0.0779,0.738,97.096,4
52,2fhfoZqqTJ8jo4HvWseNfM,I Will Buy You A New Life,Everclear,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'pop rock', 'post-grunge']",So Much For The Afterglow,694QW15WkebjcrWgQHzRYF,60,238133,False,0.518,0.87,0,-4.933,1,0.098,0.0351,0.00707,0.255,0.661,169.665,4
53,0WHOPmOuQKuu05k4g3UTvk,Wonderful,Everclear,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'pop rock', 'post-grunge']",Songs From An American Movie: Learning How To Smile,694QW15WkebjcrWgQHzRYF,60,280813,False,0.514,0.817,7,-6.489,1,0.05,0.0118,8.25e-06,0.346,0.734,186.765,4
54,6BdD561PmmMhpUYI7Qhaut,Everything To Everyone,Everclear,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'pop rock', 'post-grunge']",So Much For The Afterglow,694QW15WkebjcrWgQHzRYF,59,200266,False,0.646,0.945,0,-5.689,1,0.0473,0.0919,1.53e-05,0.0599,0.796,100.027,4
55,3y6aldPuiRmCzamj6pivBM,Heroin Girl,Everclear,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'pop rock', 'post-grunge']",Sparkle And Fade,694QW15WkebjcrWgQHzRYF,53,143400,False,0.363,0.984,2,-4.71,1,0.107,0.00771,4.49e-05,0.0793,0.346,149.819,4
56,03gsb1WnVQUuLqChBvzmoo,AM Radio,Everclear,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'pop rock', 'post-grunge']",Songs From An American Movie: Learning How To Smile,694QW15WkebjcrWgQHzRYF,48,236933,False,0.622,0.964,1,-4.314,1,0.0832,0.0636,1.03e-05,0.235,0.609,92.973,4
57,0gtQpIxMYqLxtSQn52m0Wx,So Much For The Afterglow,Everclear,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'pop rock', 'post-grunge']",So Much For The Afterglow,694QW15WkebjcrWgQHzRYF,46,233866,False,0.349,0.949,9,-7.114,1,0.369,0.00521,0.831,0.096,0.108,149.897,4
58,0zBSsxRXxemPoelO1R8faT,Local God - Remastered 2004,Everclear,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'pop rock', 'post-grunge']",Ten Years Gone: The Best Of Everclear 1994-2004,694QW15WkebjcrWgQHzRYF,45,234120,False,0.523,0.989,6,-3.611,0,0.0663,0.00162,4.79e-05,0.0757,0.615,112.013,4
59,4jlrlpq7asejjHFcZdJ616,Strawberry,Everclear,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'pop rock', 'post-grunge']",Sparkle And Fade,694QW15WkebjcrWgQHzRYF,46,155600,True,0.56,0.556,4,-7.676,1,0.0314,0.407,0,0.0965,0.809,119.559,4
60,4Wlz0HsHZlJy0NDK2h6jq6,Ron Artest,Babyface Ray,"['detroit hip hop', 'detroit trap']",Ron Artest,3zZ88AwlTwfCJkowsFCvLA,72,153392,True,0.836,0.54,1,-8.629,1,0.327,0.158,0,0.302,0.277,121.979,4
61,4E3BSxzGKQrDHBf9QfoewY,Wonderful Wayne & Jackie Boy,Babyface Ray,"['detroit hip hop', 'detroit trap']",MOB,3zZ88AwlTwfCJkowsFCvLA,64,133953,True,0.806,0.715,11,-5.024,1,0.291,0.0305,0,0.391,0.319,172.138,4
62,78MA8xdZCe4KS9SuIxs1Ce,Drums,Babyface Ray,"['detroit hip hop', 'detroit trap']",Red Eye,3zZ88AwlTwfCJkowsFCvLA,61,181909,True,0.851,0.65,11,-6.3,1,0.224,0.165,0.0247,0.133,0.52,145.035,4
63,06ihctSDGmw0mHuJfFpQOQ,What The Business Is,Babyface Ray,"['detroit hip hop', 'detroit trap']",What The Business Is,3zZ88AwlTwfCJkowsFCvLA,58,122600,True,0.849,0.418,11,-7.503,0,0.358,0.726,2.44e-06,0.232,0.12,98.972,4
64,1XymOhvY6pThNXJWYzP5h0,All Star Team,Babyface Ray,"['detroit hip hop', 'detroit trap']",All Star Team,3zZ88AwlTwfCJkowsFCvLA,57,107166,True,0.596,0.724,7,-5.688,1,0.295,0.095,0,0.113,0.527,107.77,4
65,49k2A3TtO0emRciVKKiWnC,Spend It,Babyface Ray,"['detroit hip hop', 'detroit trap']",MOB,3zZ88AwlTwfCJkowsFCvLA,53,200698,True,0.868,0.592,10,-5.672,1,0.127,0.453,0,0.127,0.429,125.006,4
66,288pVCIQNp4QkhqaUh93ix,Fake Luv,Babyface Ray,"['detroit hip hop', 'detroit trap']",For You,3zZ88AwlTwfCJkowsFCvLA,56,131683,True,0.869,0.557,1,-4.281,1,0.133,0.0222,0.00644,0.223,0.16,105.013,4
67,7lxG03vUtwZiT6oADL2tyL,Family > Money,Babyface Ray,"['detroit hip hop', 'detroit trap']",FACE (Deluxe Edition),3zZ88AwlTwfCJkowsFCvLA,56,235329,True,0.805,0.586,2,-5.578,1,0.305,0.168,0,0.106,0.432,92.047,4
68,7J2WoX23EpdUXw3iFdXsj1,Gallery Dept (feat. Veeze),Babyface Ray,"['detroit hip hop', 'detroit trap']",Unfuckwitable (Deluxe Edition),3zZ88AwlTwfCJkowsFCvLA,55,135116,True,0.754,0.522,8,-4.893,1,0.184,0.0975,0,0.198,0.0985,85.451,4
69,774XKlPf7pZpgUOnklWKOQ,Trap Baby (feat. Babyface Ray),Babyface Ray,"['detroit hip hop', 'detroit trap']",Trap Baby (feat. Babyface Ray),3zZ88AwlTwfCJkowsFCvLA,55,111529,True,0.898,0.27,1,-11.815,0,0.458,0.0713,0,0.56,0.325,94.954,4
70,179TZwPk0txEvjkraVTVKo,El Precio De La Soledad,Alfredo Olivas,"['banda', 'corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sad sierreno', 'sierreno']",Así Es Esto,5xYNmNkaWRqu3e5F4UXME8,81,186360,False,0.715,0.846,10,-3.665,1,0.18,0.129,2.57e-06,0.084,0.909,95.426,4
71,2Nk3gXgekore0lfB7PCnub,El Paciente,Alfredo Olivas,"['banda', 'corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sad sierreno', 'sierreno']",La Rueda De La Fortuna,5xYNmNkaWRqu3e5F4UXME8,80,211266,False,0.706,0.713,3,-3.609,1,0.0367,0.319,0,0.114,0.973,142.002,3
72,2fQrrBtuNVMWOHqLyk4EfO,Yo Todo Lo Doy,Alfredo Olivas,"['banda', 'corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sad sierreno', 'sierreno']",ALFA & OMEGA,5xYNmNkaWRqu3e5F4UXME8,78,202453,False,0.597,0.725,2,-6.686,0,0.136,0.306,0.000161,0.3,0.8,189.96,4
73,71V6u8mPSydvEokO7XYqG6,El Vals Del Olvido,Alfredo Olivas,"['banda', 'corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sad sierreno', 'sierreno']",El Día De Los Muertos,5xYNmNkaWRqu3e5F4UXME8,78,209266,False,0.725,0.47,10,-4.765,1,0.0382,0.406,0,0.0624,0.932,105.96,3
74,6k9zUQ7Gngrs8ULzQOyDDV,Me Tocó Morir,Alfredo Olivas,"['banda', 'corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sad sierreno', 'sierreno']",Sigan Hablando,5xYNmNkaWRqu3e5F4UXME8,77,144640,True,0.723,0.617,0,-3.69,0,0.0497,0.421,0,0.109,0.973,150.075,3
75,6CRRlfXDdhsL6vih3J5xco,En Definitiva,Alfredo Olivas,"['banda', 'corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sad sierreno', 'sierreno']",La Rueda De La Fortuna,5xYNmNkaWRqu3e5F4UXME8,76,216266,False,0.682,0.669,9,-4.509,1,0.0399,0.304,0,0.0953,0.617,140.023,3
76,2QrU43HoJRNBrbo2XLI9DS,No,Alfredo Olivas,"['banda', 'corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sad sierreno', 'sierreno']",ALFA & OMEGA,5xYNmNkaWRqu3e5F4UXME8,73,187240,False,0.666,0.7,9,-6.592,1,0.0554,0.0683,0,0.144,0.749,160.014,4
77,1GtIK8iINes4gNt06F60NU,Vete,Alfredo Olivas,"['banda', 'corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sad sierreno', 'sierreno']",ALFA & OMEGA,5xYNmNkaWRqu3e5F4UXME8,75,185240,False,0.626,0.708,5,-7.097,1,0.0556,0.442,3.04e-06,0.137,0.883,168.162,4
78,4SHTLje9c6RLnx6kOPt9L6,El Sillón,Alfredo Olivas,"['banda', 'corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sad sierreno', 'sierreno']",El Día De Los Muertos,5xYNmNkaWRqu3e5F4UXME8,72,199293,False,0.774,0.595,2,-4.267,0,0.0345,0.175,1.3e-05,0.187,0.934,115.035,4
79,32MQwnY0WUaNVT7i4W9d9F,El Malo De Culiacán,Alfredo Olivas,"['banda', 'corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sad sierreno', 'sierreno']",Privilegio,5xYNmNkaWRqu3e5F4UXME8,73,215640,False,0.723,0.475,5,-6.363,1,0.0358,0.743,0,0.342,0.802,110.219,3
80,1Jmqubf9kGkWeYQXQKImL5,People Are Strange,The Doors,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",Strange Days,22WZ7M8sxp5THdruNY3gXt,77,130173,False,0.699,0.467,4,-8.578,0,0.0375,0.685,0,0.315,0.764,119.287,4
81,6ToM0uwxtPKo9CMpbPGYvM,Break on Through (To the Other Side),The Doors,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",The Doors,22WZ7M8sxp5THdruNY3gXt,76,145866,False,0.421,0.751,9,-9.584,1,0.0472,0.2,0,0.17,0.789,89.839,4
82,14XWXWv5FoCbFzLksawpEe,Riders on the Storm,The Doors,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",L.A. Woman,22WZ7M8sxp5THdruNY3gXt,75,434720,False,0.55,0.722,11,-11.729,0,0.0283,0.25,0.0129,0.11,0.716,103.886,4
83,1Q5kgpp4pmyGqPwNBzkSrw,Roadhouse Blues,The Doors,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",Morrison Hotel,22WZ7M8sxp5THdruNY3gXt,74,243826,False,0.623,0.633,9,-8.212,1,0.0304,0.336,4.6e-05,0.147,0.895,121.119,4
84,5uvosCdMlFdTXhoazkTI5R,Light My Fire,The Doors,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",The Doors,22WZ7M8sxp5THdruNY3gXt,73,429760,False,0.413,0.725,3,-5.787,0,0.0324,0.369,2.16e-05,0.0905,0.44,124.618,4
85,3MFFDRC4wTN9JNGtzXsZlN,Love Her Madly,The Doors,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",L.A. Woman,22WZ7M8sxp5THdruNY3gXt,71,198466,False,0.565,0.587,4,-7.393,0,0.0317,0.0573,0.00493,0.0416,0.966,147.462,4
86,5piJiL6aRhvrKBa9YuEfS9,Peace Frog,The Doors,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",Morrison Hotel,22WZ7M8sxp5THdruNY3gXt,70,170132,False,0.641,0.725,7,-7.376,1,0.039,0.16,0.00321,0.648,0.808,112.529,4
87,67HxeUADW4H3ERfaPW59ma,Love Me Two Times,The Doors,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",Strange Days,22WZ7M8sxp5THdruNY3gXt,68,195106,False,0.684,0.698,9,-6.219,1,0.041,0.332,5.16e-06,0.122,0.839,132.846,4
88,4BVE5tIIpYabZcYCbephNW,Touch Me,The Doors,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",The Soft Parade,22WZ7M8sxp5THdruNY3gXt,68,190253,False,0.425,0.903,1,-4.801,1,0.0732,0.405,0.0128,0.117,0.769,108.748,4
89,6DmfWj5kOa1fX8AwN9byOn,L.A. Woman,The Doors,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",L.A. Woman,22WZ7M8sxp5THdruNY3gXt,67,471160,False,0.354,0.731,2,-9.178,1,0.0382,0.0812,0.00124,0.115,0.697,170.633,4
90,11dxtPJKR4E0wlSr0A0t47,Potential Breakup Song,Aly & AJ,"['dance pop', 'girl group', 'post-teen pop']",Insomniatic,5wugb0kaq0J6nyQ5Xgd17i,68,219773,False,0.572,0.89,6,-4.139,0,0.039,0.00082,0.00937,0.564,0.765,158.038,4
91,6fyzsHCwnt8oL4XgGIMrdN,Potential Breakup Song,Aly & AJ,"['dance pop', 'girl group', 'post-teen pop']",Potential Breakup Song,5wugb0kaq0J6nyQ5Xgd17i,62,218333,True,0.554,0.901,6,-4.139,0,0.0384,0.000493,0.000291,0.0867,0.537,157.987,4
